"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL16","Región de Ñuble","M","Hombres",18.6411460432025,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL16","Región de Ñuble","F","Mujeres",14.7995433489737,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL08","Región del Biobío","_T","Ambos sexos",12.8034830337475,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL08","Región del Biobío","M","Hombres",13.458875659855,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL08","Región del Biobío","F","Mujeres",11.8974725056602,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL09","Región de La Araucanía","_T","Ambos sexos",24.7324133613544,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL09","Región de La Araucanía","M","Hombres",29.3090146237301,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL09","Región de La Araucanía","F","Mujeres",18.029183374982,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL14","Región de Los Ríos","_T","Ambos sexos",19.0925361539763,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL14","Región de Los Ríos","M","Hombres",20.3208695816469,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL14","Región de Los Ríos","F","Mujeres",17.369956374503,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL10","Región de Los Lagos","_T","Ambos sexos",19.5203889648839,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL10","Región de Los Lagos","M","Hombres",22.9586805043309,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL10","Región de Los Lagos","F","Mujeres",14.3708323879536,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",16.2981609528865,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",17.7510494375797,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",14.4179205888767,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",7.47874672133582,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",8.73487986823791,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V11","2018 oct-dic","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",5.73950979883908,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","_T","Total país","_T","Ambos sexos",15.4840190542814,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","_T","Total país","M","Hombres",16.46466545566,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","_T","Total país","F","Mujeres",14.1431630246996,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",20.1005841234222,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL15","Región de Arica y Parinacota","M","Hombres",20.2298732583719,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL15","Región de Arica y Parinacota","F","Mujeres",19.9155749618639,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL01","Región de Tarapacá","_T","Ambos sexos",24.8969326449687,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL01","Región de Tarapacá","M","Hombres",27.2983642104699,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL01","Región de Tarapacá","F","Mujeres",21.5830630095134,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL02","Región de Antofagasta","_T","Ambos sexos",11.613330483476,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL02","Región de Antofagasta","M","Hombres",12.3439075522354,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL02","Región de Antofagasta","F","Mujeres",10.5668738069506,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL03","Región de Atacama","_T","Ambos sexos",16.3189500523982,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL03","Región de Atacama","M","Hombres",14.4916103774462,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL03","Región de Atacama","F","Mujeres",18.9092007733562,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL04","Región de Coquimbo","_T","Ambos sexos",17.4269667594418,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL04","Región de Coquimbo","M","Hombres",18.5004347016744,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL04","Región de Coquimbo","F","Mujeres",15.9286455798235,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL05","Región de Valparaíso","_T","Ambos sexos",14.5122216131896,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL05","Región de Valparaíso","M","Hombres",15.0245912156207,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL05","Región de Valparaíso","F","Mujeres",13.8126514896012,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",15.0109153155594,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL13","Región Metropolitana de Santiago","M","Hombres",15.1570380320997,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL13","Región Metropolitana de Santiago","F","Mujeres",14.8208613404666,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","_T","Ambos sexos",11.2860771209096,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","M","Hombres",12.1771318428303,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL06","Región del Libertador Gral. Bernardo O'Higgins","F","Mujeres",9.97174540376191,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL07","Región del Maule","_T","Ambos sexos",15.6756833969654,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL07","Región del Maule","M","Hombres",17.8584414739635,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL07","Región del Maule","F","Mujeres",12.5266131668101,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL16","Región de Ñuble","_T","Ambos sexos",14.3330099472202,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL16","Región de Ñuble","M","Hombres",16.5982963214742,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL16","Región de Ñuble","F","Mujeres",10.9648058021774,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL08","Región del Biobío","_T","Ambos sexos",13.2702542740916,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL08","Región del Biobío","M","Hombres",14.5516394628629,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL08","Región del Biobío","F","Mujeres",11.48888883225,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL09","Región de La Araucanía","_T","Ambos sexos",22.640990395939,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL09","Región de La Araucanía","M","Hombres",26.7583639330919,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL09","Región de La Araucanía","F","Mujeres",16.723368114444,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL14","Región de Los Ríos","_T","Ambos sexos",19.879839067087,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL14","Región de Los Ríos","M","Hombres",22.390645773412,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL14","Región de Los Ríos","F","Mujeres",16.3236552208374,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL10","Región de Los Lagos","_T","Ambos sexos",18.946493520819,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL10","Región de Los Lagos","M","Hombres",22.0193314913948,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL10","Región de Los Lagos","F","Mujeres",14.3304406036608,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","_T","Ambos sexos",15.8350400724507,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","M","Hombres",17.4550820383909,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL11","Región de Aysén del Gral. Carlos Ibáñez del Campo","F","Mujeres",13.7239221656564,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","_T","Ambos sexos",7.06569272100909,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","M","Hombres",8.31531740297809,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2018-V12","2018 nov-ene","CHL12","Región de Magallanes y La Antártica Chilena","F","Mujeres",5.30841320218204,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","_T","Total país","_T","Ambos sexos",15.2669247267337,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","_T","Total país","M","Hombres",16.2205871369296,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","_T","Total país","F","Mujeres",13.9411995337703,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL15","Región de Arica y Parinacota","_T","Ambos sexos",19.4598874866121,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL15","Región de Arica y Parinacota","M","Hombres",18.8442065828353,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL15","Región de Arica y Parinacota","F","Mujeres",20.3604247243294,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL01","Región de Tarapacá","_T","Ambos sexos",23.0896515441672,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL01","Región de Tarapacá","M","Hombres",25.4089291867015,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL01","Región de Tarapacá","F","Mujeres",19.734149931675,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL02","Región de Antofagasta","_T","Ambos sexos",11.2138794909156,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL02","Región de Antofagasta","M","Hombres",11.0519535203866,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL02","Región de Antofagasta","F","Mujeres",11.4528507671016,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL03","Región de Atacama","_T","Ambos sexos",16.4004749580336,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL03","Región de Atacama","M","Hombres",14.5908595105083,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL03","Región de Atacama","F","Mujeres",18.9553486485176,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL04","Región de Coquimbo","_T","Ambos sexos",17.7426723854118,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL04","Región de Coquimbo","M","Hombres",18.3595538528633,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL04","Región de Coquimbo","F","Mujeres",16.8749282820895,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL05","Región de Valparaíso","_T","Ambos sexos",14.8993056119448,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL05","Región de Valparaíso","M","Hombres",14.9251298326329,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL05","Región de Valparaíso","F","Mujeres",14.8626902146402,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL13","Región Metropolitana de Santiago","_T","Ambos sexos",14.2715872571365,,
"INF_TOSI_P2017","Tasa de ocupación en el sector informal (proyecciones base 2017)","2019-V01","2019 dic-feb","CHL13","Región Metropolitana de Santiago","M","Hombres",14.7113337617568,,
